tissue,round_x,before_ncc,after_ncc,intensity,mean_rmse
GCA118ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA118ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_12_initial_reg.tif,[0.67208962],[0.73103889],8.187788461810952,2.5688448
GCA118ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA118ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_13_initial_reg.tif,[0.64636279],[0.70048082],6.7150771114536205,2.4893024
GCA118ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA118ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_14_initial_reg.tif,[0.61680302],[0.6687696],4.560931069145942,2.821651
GCA118ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA118ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_15_initial_reg.tif,[0.64704809],[0.69786311],13.92218943534963,2.5790534
GCA118ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA118ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_16_initial_reg.tif,[0.6642668],[0.71540866],9.178515007122076,2.565403
GCA118ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA118ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_17_initial_reg.tif,[0.65259737],[0.70613215],8.384470312705222,2.68716
GCA118ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA118ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_18_initial_reg.tif,[0.73962961],[0.7974625],10.943171757555621,2.5375705
GCA118ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA118ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_19_initial_reg.tif,[0.69397098],[0.74806529],9.117657007576826,2.6034615
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_14ms_ROUND_01_initial_reg.tif,[0.92577731],[0.94121215],1.0769747433973784,3.0634787
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_14ms_ROUND_02_initial_reg.tif,[0.87575382],[0.89803175],0.6969744682253767,3.743984
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_03_initial_reg.tif,[0.88392915],[0.91090443],3.5323282161671057,2.640982
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_04_initial_reg.tif,[0.83805313],[0.87394777],5.520186435494654,2.5088196
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_05_initial_reg.tif,[0.87300964],[0.89683756],4.114086312070243,2.534085
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_06_initial_reg.tif,[0.83616131],[0.86499278],6.14332451960174,2.5810506
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_07_initial_reg.tif,[0.81480818],[0.85000345],6.525081216595014,2.385319
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_08_initial_reg.tif,[0.80698207],[0.8470152],5.451181435394411,2.3994925
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_09_initial_reg.tif,[0.77570442],[0.81112206],6.807644906268867,2.354305
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_10_initial_reg.tif,[0.77532845],[0.81647458],4.17737861417947,2.5463033
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_11_initial_reg.tif,[0.77908026],[0.81615459],4.557646265102667,2.316344
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_12_initial_reg.tif,[0.78256049],[0.81656016],5.102247787538031,2.5434713
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_13_initial_reg.tif,[0.74696509],[0.7802665],4.754330833079976,2.313213
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_14_initial_reg.tif,[0.75588729],[0.79395736],3.8645054113234036,2.3193927
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_15_initial_reg.tif,[0.77768964],[0.81146515],8.275902953683072,2.4472597
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_16_initial_reg.tif,[0.80536159],[0.83621997],6.060692669470072,2.4815183
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_17_initial_reg.tif,[0.83704773],[0.86755393],10.66671291299882,2.4594438
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_18_initial_reg.tif,[0.83366014],[0.86433373],10.225613141319938,2.4088326
GCA118TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA118TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_19_initial_reg.tif,[0.7884075],[0.83082675],15.112346817852044,2.428301
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_14ms_ROUND_01_initial_reg.tif,[0.89384611],[0.92128426],1.146568665530682,3.6973042
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_14ms_ROUND_02_initial_reg.tif,[0.83555941],[0.86581239],1.108327797232161,3.7671843
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_03_initial_reg.tif,[0.8237752],[0.86535859],6.2719065507443945,2.9838524
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_04_initial_reg.tif,[0.73919354],[0.80841892],8.67389171591258,2.937422
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_05_initial_reg.tif,[0.7087441],[0.78426247],8.089210405726792,3.0668426
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_06_initial_reg.tif,[0.69317078],[0.76685828],6.532057142698938,3.100774
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_07_initial_reg.tif,[0.69115905],[0.76098878],10.45749411850988,2.8871315
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_08_initial_reg.tif,[0.685285],[0.75308002],12.22902679168676,2.942355
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_09_initial_reg.tif,[0.66983888],[0.74114725],6.855774320914738,2.857792
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_10_initial_reg.tif,[0.68081374],[0.75815036],10.686025818290497,2.8222823
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_11_initial_reg.tif,[0.69851361],[0.76217429],10.685992849773365,2.7658672
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_12_initial_reg.tif,[0.68514987],[0.75771538],9.909449377281849,2.8185258
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_13_initial_reg.tif,[0.64985837],[0.71225547],9.94630561528684,2.7559333
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_14_initial_reg.tif,[0.66597831],[0.73638134],10.25492580723231,2.7869875
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_15_initial_reg.tif,[0.71878458],[0.7794834],14.393484672388805,2.8692553
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_16_initial_reg.tif,[0.74691258],[0.81028845],25.363159503959892,2.7811086
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_17_initial_reg.tif,[0.74433843],[0.80657672],33.78193565815788,2.8232374
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_18_initial_reg.tif,[0.76233926],[0.82687723],12.594266344386908,2.915418
GCA132ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA132ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_19_initial_reg.tif,[0.73530848],[0.79666832],6.6319500644017,3.0910294
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_14ms_ROUND_01_initial_reg.tif,[0.84133932],[0.89383662],1.3370929685997002,3.8756664
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_14ms_ROUND_02_initial_reg.tif,[0.75761098],[0.80410177],1.5831085558797409,3.9506426
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_03_initial_reg.tif,[0.78352819],[0.82560348],15.923138645973617,3.0754352
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_04_initial_reg.tif,[0.70564406],[0.77444993],19.437671460987342,3.0515306
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_05_initial_reg.tif,[0.61570249],[0.68278169],42.50963636727606,3.0857952
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_06_initial_reg.tif,[0.5860269],[0.65698889],32.351764704154164,3.0524669
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_07_initial_reg.tif,[0.5873431],[0.655903],29.101122902776208,2.938041
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_08_initial_reg.tif,[0.56651821],[0.64817878],30.258294439802004,2.9554646
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_09_initial_reg.tif,[0.57692918],[0.64653901],19.704483723727904,2.9271631
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_10_initial_reg.tif,[0.5665564],[0.64285423],23.407562285164808,2.9284973
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_11_initial_reg.tif,[0.55912771],[0.63637038],11.314476195866964,2.919003
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_12_initial_reg.tif,[0.57222809],[0.64251554],13.362145702426249,2.9222336
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_13_initial_reg.tif,[0.52949479],[0.60509773],15.239961111824787,2.9270866
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_14_initial_reg.tif,[0.42748805],[0.58556538],13.49376732577305,3.058439
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_15_initial_reg.tif,[0.48978757],[0.59874882],37.18082259618455,3.004415
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_16_initial_reg.tif,[0.50392811],[0.60265587],58.42932471228038,2.986542
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_17_initial_reg.tif,[0.50645439],[0.60311408],58.38798538370341,3.0064325
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_18_initial_reg.tif,[0.51858906],[0.60901952],36.65527029614208,3.0866346
GCA132TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA132TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_19_initial_reg.tif,[0.48673166],[0.58344426],12.670798273012267,3.385656
